"Month","Open","High","Low","Close"
"Jan-00",5209.54,5668.28,5184.48,5205.29
"Feb-00",5217.65,6150.69,5127.79,5446.98
"Mar-00",5464.65,5828.79,4867.23,5001.28
"Apr-00",5070.5,5542.81,4284.17,4657.55
"May-00",4736.02,4757.89,3831.86,4433.61
"Jun-00",4406.52,4919.63,4321.26,4748.77
"Jul-00",4846.69,5058.9,4052.61,4279.86
"Aug-00",4295.35,4500.3,4142.81,4477.31
"Sep-00",4571.89,4790.63,4004.73,4090.38
"Oct-00",4035.64,4197.39,3491.55,3711.02
"Nov-00",3749.35,4046.19,3734.98,3997.99
"Dec-00",3968.89,4332.65,3803.69,3972.12
"1-Jan",3990.65,4409.33,3929.37,4326.72
"1-Feb",4303.13,4462.11,4020.68,4247.04
"1-Mar",4288.23,4386.98,3436.75,3604.38
"1-Apr",3491.41,3676.82,3096.51,3519.16
"1-May",3565.53,3759.96,3420.14,3631.91
"1-Jun",3637.03,3651.32,3287.94,3456.78
"1-Jul",3480.06,3513.79,3241.66,3329.28
"1-Aug",3335,3359.07,3241.12,3244.95
"1-Sep",3245.71,3267.93,2594.87,2811.6
"1-Oct",2817.74,3083.65,2718.41,2989.35
"1-Nov",3003.95,3377.81,3003.95,3287.56
"1-Dec",3301.05,3500.2,3100.57,3262.33
"2-Jan",3262.01,3466.73,3236.76,3311.03
"2-Feb",3334.69,3758.11,3290,3562.31
"2-Mar",3551.56,3758.27,3454.27,3469.35
"2-Apr",3482.94,3538.49,3296.88,3338.16
"2-May",3361.33,3478.02,3097.73,3125.73
"2-Jun",3162.27,3377.88,3148.57,3244.7
"2-Jul",3246.44,3366.74,2932.35,2987.65
"2-Aug",2998.46,3185.08,2931.78,3181.23
"2-Sep",3206.81,3227.62,2973.97,2991.36
"2-Oct",2976.04,3038.92,2828.48,2949.32
"2-Nov",2956.94,3245.98,2928.63,3228.82
"2-Dec",3247.6,3413.83,3186.62,3377.28
"3-Jan",3383.85,3416.92,3199.18,3250.38
"3-Feb",3260.04,3341.61,3218.37,3283.66
"3-Mar",3301.67,3311.57,3039.83,3048.72
"3-Apr",3037.54,3221.9,2904.44,2959.79
"3-May",2949.04,3200.48,2934.78,3180.75
"3-Jun",3176.56,3632.84,3170.38,3607.13
"3-Jul",3617.74,3835.75,3534.06,3792.61
"3-Aug",3800.73,4277.64,3722.08,4244.73
"3-Sep",4248.07,4473.57,4097.55,4453.24
"3-Oct",4452.07,4951.11,4432.93,4906.87
"3-Nov",4946.93,5135,4736.7,5044.82
"3-Dec",5086.86,5920.76,5082.82,5838.96
"4-Jan",5872.48,6249.6,5567.68,5695.67
"4-Feb",5715.46,6082.8,5550.17,5667.51
"4-Mar",5649.3,5951.03,5324.78,5590.6
"4-Apr",5599.12,5979.25,5599.12,5655.09
"4-May",5645.86,5772.64,4227.5,4759.62
"4-Jun",4792.01,5012.52,4613.94,4795.46
"4-Jul",4813.76,5200.85,4723.04,5170.32
"4-Aug",5193.25,5269.22,5022.29,5192.08
"4-Sep",5202.16,5638.79,5178.57,5583.61
"4-Oct",5587.46,5803.82,5558.14,5672.27
"4-Nov",5678.65,6248.43,5649.03,6234.29
"4-Dec",6259.28,6617.15,6176.09,6602.69
"5-Jan",6626.49,6696.31,6069.33,6555.94
"5-Feb",6565.21,6721.08,6508.33,6713.86
"5-Mar",6725.92,6954.86,6321.31,6492.82
"5-Apr",6506.6,6649.42,6118.42,6154.44
"5-May",6183.07,6772.74,6140.97,6715.11
"5-Jun",6729.39,7228.21,6647.36,7193.85
"5-Jul",7165.45,7708.59,7123.11,7635.42
"5-Aug",7632.01,7921.39,7537.5,7805.43
"5-Sep",7818.9,8722.17,7818.9,8634.48
"5-Oct",8662.99,8821.84,7656.15,7892.32
"5-Nov",7989.86,9033.99,7891.23,8788.81
"5-Dec",8813.82,9442.98,8769.56,9397.93
"6-Jan",9422.49,9945.19,9158.44,9919.89
"6-Feb",9959.24,10422.65,9713.51,10370.24
"6-Mar",10368.75,11356.95,10344.26,11279.96
"6-Apr",11342.96,12102,11008.43,12042.56
"6-May",12103.78,12671.11,9826.91,10398.61
"6-Jun",10472.46,10626.84,8799.01,10609.25
"6-Jul",10616.97,10940.45,9875.35,10743.88
"6-Aug",10737.5,11794.43,10645.99,11699.05
"6-Sep",11699.57,12485.17,11444.18,12454.42
"6-Oct",12473.79,13075.85,12178.83,12961.9
"6-Nov",12992.62,13799.08,12937.3,13696.31
"6-Dec",13729.67,14035.3,12801.65,13786.91
"7-Jan",13827.77,14325.92,13303.22,14090.92
"7-Feb",14124.36,14723.88,12800.91,12938.09
"7-Mar",13013.74,13386.95,12316.1,13072.1
"7-Apr",12811.93,14383.72,12425.52,13872.37
"7-May",13987.77,14576.37,13554.34,14544.46
"7-Jun",14610.28,14683.36,13946.99,14650.51
"7-Jul",14685.16,15868.85,14638.88,15550.99
"7-Aug",15344.02,15542.4,13779.88,15318.6
"7-Sep",15401.99,17361.47,15323.05,17291.1
"7-Oct",17356.99,20238.16,17144.58,19837.99
"7-Nov",20130.23,20204.21,18182.83,19363.19
"7-Dec",19547.09,20498.11,18886.4,20286.99
"8-Jan",20325.27,21206.77,15332.42,17648.71
"8-Feb",17820.67,18895.34,16457.74,17578.72
"8-Mar",17227.56,17227.56,14677.24,15644.44
"8-Apr",15771.72,17480.74,15297.96,17287.31
"8-May",17560.15,17735.7,16196.02,16415.57
"8-Jun",16591.46,16632.72,13405.54,13461.6
"8-Jul",13480.02,15130.09,12514.02,14355.75
"8-Aug",14064.26,15579.78,14002.43,14564.53
"8-Sep",14412.99,15107.01,12153.55,12860.43
"8-Oct",13006.72,13203.86,7697.39,9788.06
"8-Nov",10209.37,10945.41,8316.39,9092.72
"8-Dec",9162.94,10188.54,8467.43,9647.31
"9-Jan",9720.55,10469.72,8631.6,9424.24
"9-Feb",9363.58,9724.87,8619.22,8891.61
"9-Mar",8762.88,10127.09,8047.17,9708.5
"9-Apr",9745.77,11492.1,9546.29,11403.25
"9-May",11635.24,14930.54,11621.3,14625.25
"9-Jun",14746.51,15600.3,14016.95,14493.84
"9-Jul",14506.43,15732.81,13219.99,15670.31
"9-Aug",15694.78,16002.46,14684.45,15666.64
"9-Sep",15691.27,17142.52,15356.72,17126.84
"9-Oct",17186.2,17493.17,15805.2,15896.28
"9-Nov",15838.63,17290.48,15330.56,16926.22
"9-Dec",16947.46,17530.94,16577.78,17464.81
"10-Jan",17473.45,17790.33,15982.08,16357.96
"10-Feb",16339.32,16669.25,15651.99,16429.55
"10-Mar",16438.45,17793.01,16438.45,17527.77
"10-Apr",17555.04,18047.86,17276.8,17558.71
"10-May",17536.86,17536.86,15960.15,16944.63
"10-Jun",16942.82,17919.62,16318.39,17700.9
"10-Jul",17679.34,18237.56,17395.58,17868.29
"10-Aug",17911.31,18475.27,17819.99,17971.12
"10-Sep",18027.12,20267.98,18027.12,20069.12
"10-Oct",20094.1,20854.55,19768.96,20032.34
"10-Nov",20272.49,21108.64,18954.82,19521.25
"10-Dec",19529.99,20552.03,19074.57,20509.09
"11-Jan",20621.61,20664.8,18038.48,18327.76
"11-Feb",18425.18,18690.97,17295.62,17823.4
"11-Mar",17982.28,19575.16,17792.17,19445.22
"11-Apr",19463.11,19811.14,18976.19,19135.96
"11-May",19224.05,19253.87,17786.13,18503.28
"11-Jun",18527.12,18873.39,17314.38,18845.87
"11-Jul",18974.96,19131.7,18131.86,18197.2
"11-Aug",18352.23,18440.07,15765.53,16676.75
"11-Sep",16963.67,17211.8,15801.01,16453.76
"11-Oct",16255.97,17908.13,15745.43,17705.01
"11-Nov",17540.55,17702.26,15478.69,16123.46
"11-Dec",16555.93,17003.71,15135.86,15454.92
"12-Jan",15534.67,17258.97,15358.02,17193.55
"12-Feb",17179.64,18523.78,17061.55,17752.68
"12-Mar",17714.62,18040.69,16920.61,17404.2
"12-Apr",17429.96,17664.1,17010.16,17318.81
"12-May",17370.93,17432.33,15809.71,16218.53
"12-Jun",16217.48,17448.48,15748.98,17429.98
"12-Jul",17438.68,17631.19,16598.48,17236.18
"12-Aug",17244.44,17972.54,17026.97,17429.56
"12-Sep",17465.6,18869.94,17250.8,18762.74
"12-Oct",18784.64,19137.29,18393.42,18505.38
"12-Nov",18487.9,19372.7,18255.69,19339.9
"12-Dec",19342.83,19612.18,19149.03,19426.71
"13-Jan",19513.45,20203.66,19508.93,19894.98
"13-Feb",19907.21,19966.69,18793.97,18861.54
"13-Mar",18876.68,19754.66,18568.43,18835.77
"13-Apr",18890.81,19622.68,18144.22,19504.18
"13-May",19459.33,20443.62,19451.26,19760.3
"13-Jun",19859.22,19860.19,18467.16,19395.81
"13-Jul",19352.48,20351.06,19126.82,19345.7
"13-Aug",19443.29,19569.2,17448.71,18619.72
"13-Sep",18691.83,20739.69,18166.17,19379.77
"13-Oct",19452.05,21205.44,19264.72,21164.52
"13-Nov",21158.81,21321.53,20137.67,20791.93
"13-Dec",20771.27,21483.74,20568.7,21170.68
"14-Jan",21222.19,21409.66,20343.78,20513.85
"14-Feb",20479.03,21140.51,19963.12,21120.12
"14-Mar",21079.27,22467.21,20920.98,22386.27
"14-Apr",22455.23,22939.31,22197.51,22417.8
"14-May",22493.59,25375.63,22277.04,24217.34
"14-Jun",24368.96,25725.12,24270.2,25413.78
"14-Jul",25469.94,26300.17,24892,25894.97
"14-Aug",25753.92,26674.38,25232.82,26638.11
"14-Sep",26733.18,27354.99,26220.49,26630.51
"14-Oct",26681.47,27894.32,25910.77,27865.83
"14-Nov",27943.04,28822.37,27739.56,28693.99
"14-Dec",28748.22,28809.64,26469.42,27499.42
"15-Jan",27485.77,29844.16,26776.12,29182.95
"15-Feb",29143.63,29560.32,28044.49,29361.5
"15-Mar",29533.42,30024.74,27248.45,27957.49
"15-Apr",27954.86,29094.61,26897.54,27011.31
"15-May",27204.63,28071.16,26423.99,27828.44
"15-Jun",27770.79,27968.75,26307.07,27780.83
"15-Jul",27823.65,28578.33,27416.39,28114.56
"15-Aug",28089.09,28417.59,25298.42,26283.09
"15-Sep",26127.04,26471.82,24833.54,26154.83
"15-Oct",26344.19,27618.14,26168.71,26656.83
"15-Nov",26641.69,26824.3,25451.42,26145.67
"15-Dec",26201.27,26256.42,24867.73,26117.54
"16-Jan",26101.5,26197.27,23839.76,24870.69
"16-Feb",24982.22,25002.32,22494.61,23002
"16-Mar",23153.32,25479.62,23133.18,25341.86
"16-Apr",25301.7,26100.54,24523.2,25606.62
"16-May",25565.44,26837.2,25057.93,26667.96
"16-Jun",26684.46,27105.41,25911.33,26999.72
"16-Jul",27064.33,28240.2,27034.14,28051.86
"16-Aug",28083.08,28532.25,27627.97,28452.17
"16-Sep",28459.09,29077.28,27716.78,27865.96
"16-Oct",27997.29,28477.65,27488.3,27930.21
"16-Nov",27966.18,28029.8,25717.93,26652.81
"16-Dec",26756.66,26803.76,25753.74,26626.46
"17-Jan",26711.15,27980.39,26447.06,27655.96
"17-Feb",27669.08,29065.31,27590.1,28743.32
"17-Mar",28849.04,29824.62,28716.21,29620.5
"17-Apr",29737.73,30184.22,29241.48,29918.4
"17-May",30021.49,31255.28,29804.12,31145.8
"17-Jun",31117.09,31522.87,30680.66,30921.61
"17-Jul",31156.04,32672.66,31017.11,32514.94
"17-Aug",32579.8,32686.48,31128.02,31730.49
"17-Sep",31769.34,32524.11,31081.83,31283.72
"17-Oct",31537.81,33340.17,31440.48,33213.13
"17-Nov",33344.23,33865.95,32683.59,33149.35
"17-Dec",33247.66,34137.97,32565.16,34056.83
"18-Jan",34059.99,35542.17,33703.37,35511.58
