"Month","Close","Open","High","Low"
"Jan-00",1535,1368.69,1547.71,1361.21
"Feb-00",1714.58,1591.44,1770.88,1583.58
"Mar-00",1800.22,1720.6,1811.06,1596.07
"Apr-00",1836.32,1799.58,1858.27,1746.3
"May-00",1894.55,1848.17,1908.31,1695.53
"Jun-00",1928.11,1900.53,1953.34,1884.62
"Jul-00",2023.54,1917.44,2025,1888.25
"Aug-00",2021.2,2027.01,2114.52,1980.35
"Sep-00",1910.16,2009.15,2026.35,1874.21
"Oct-00",1961.29,1912.08,1980.63,1896.94
"Nov-00",2070.61,1961.08,2125.72,1959.72
"Dec-00",2073.48,2073.09,2097.29,2024.29
"1-Jan",2065.61,2077.08,2131.98,2007.71
"1-Feb",1959.18,2069.86,2072.55,1893.78
"1-Mar",2112.78,1959.01,2112.88,1953.72
"1-Apr",2119.18,2117.45,2179.74,2081.64
"1-May",2214.26,2119.9,2222.65,2119.89
"1-Jun",2218.03,2216.56,2245.43,2157.12
"1-Jul",1920.32,2220.42,2223.21,1909.3
"1-Aug",1834.14,1925.24,1990.7,1795.57
"1-Sep",1764.87,1831.7,1888.9,1750.76
"1-Oct",1689.17,1766.13,1773.8,1514.86
"1-Nov",1747.99,1692.35,1748,1550.46
"1-Dec",1645.97,1751.05,1776.02,1593.03
"2-Jan",1491.66,1643.48,1643.5,1339.2
"2-Feb",1524.7,1494.58,1544.92,1476.13
"2-Mar",1603.9,1521.53,1693.87,1494.83
"2-Apr",1667.75,1598.03,1680.3,1575.97
"2-May",1515.73,1669.87,1670.92,1506.54
"2-Jun",1732.76,1510.25,1748.89,1455.31
"2-Jul",1651.59,1736.29,1741.92,1647.27
"2-Aug",1666.62,1650.05,1696.28,1624.05
"2-Sep",1581.62,1666.34,1680.28,1577.53
"2-Oct",1507.5,1577.05,1577.05,1488.68
"2-Nov",1434.18,1507.38,1573.1,1353.14
"2-Dec",1357.65,1432.03,1439.85,1348.71
"3-Jan",1499.82,1347.43,1508.59,1311.68
"3-Feb",1511.93,1499.17,1524.75,1474.47
"3-Mar",1510.58,1511.59,1529.75,1447.01
"3-Apr",1521.44,1513,1649.6,1473.27
"3-May",1576.26,1522.98,1581.61,1477.25
"3-Jun",1486.02,1577.99,1582.41,1483.69
"3-Jul",1476.74,1485.52,1540.19,1464.87
"3-Aug",1421.98,1476.47,1497.1,1406.68
"3-Sep",1367.16,1423.35,1456.55,1348.22
"3-Oct",1348.3,1366.2,1411.88,1334.78
"3-Nov",1397.22,1346.48,1423.58,1307.39
"3-Dec",1497.04,1398.71,1525.3,1398.71
"4-Jan",1590.73,1492.72,1634.41,1491.69
"4-Feb",1675.07,1630.65,1730.28,1585.96
"4-Mar",1741.62,1676.22,1760.08,1634.71
"4-Apr",1595.59,1744.71,1783.01,1572.23
"4-May",1555.91,1600.63,1606.07,1508.64
"4-Jun",1399.16,1555.56,1580.57,1376.22
"4-Jul",1386.2,1398.2,1466.78,1366.5
"4-Aug",1342.06,1381.88,1424.55,1310.02
"4-Sep",1396.7,1340.75,1496.21,1259.43
"4-Oct",1320.54,1395.67,1437.57,1289.87
"4-Nov",1340.77,1317.66,1387.34,1290.99
"4-Dec",1266.5,1340.92,1352.45,1264.15
"5-Jan",1191.82,1260.78,1268.86,1189.21
"5-Feb",1306,1189.5,1328.53,1187.26
"5-Mar",1181.24,1305.25,1326.08,1162.03
"5-Apr",1159.15,1180.37,1254.32,1135.73
"5-May",1060.74,1160.62,1165.39,1043.28
"5-Jun",1080.94,1059.61,1146.42,998.23
"5-Jul",1083.03,1077.31,1097.63,1004.08
"5-Aug",1162.8,1082.8,1201.76,1081.12
"5-Sep",1155.61,1163.7,1223.57,1129.05
"5-Oct",1092.82,1153.67,1165.67,1067.41
"5-Nov",1099.26,1091.68,1122.88,1074.3
"5-Dec",1161.06,1098.78,1173.06,1074.01
"6-Jan",1258.05,1163.88,1262.09,1161.91
"6-Feb",1299.03,1251.27,1304.61,1245.92
"6-Mar",1298.3,1299.15,1313.12,1238.16
"6-Apr",1440.22,1298.68,1444.71,1298.68
"6-May",1641.3,1446.99,1678.6,1446.99
"6-Jun",1672.21,1639.67,1695.58,1512.52
"6-Jul",1612.73,1677.31,1757.47,1611.16
"6-Aug",1658.64,1619.63,1667.53,1541.41
"6-Sep",1752.42,1658.66,1755.69,1634.03
"6-Oct",1837.99,1768.14,1842.73,1753.49
"6-Nov",2099.29,1838.68,2102.06,1833.2
"6-Dec",2675.47,2106.3,2698.9,2084.27
"7-Jan",2786.34,2728.19,2994.28,2617.02
"7-Feb",2881.07,2744.81,3049.77,2541.53
"7-Mar",3183.98,2877.2,3273.73,2723.07
"7-Apr",3841.27,3196.59,3851.35,3196.59
"7-May",4109.65,3937.94,4335.96,3845.23
"7-Jun",3820.7,4120.63,4312,3404.15
"7-Jul",4471.03,3800.23,4476.63,3563.54
"7-Aug",5218.82,4488.77,5235.16,4284.87
"7-Sep",5552.3,5257.78,5560.42,5025.34
"7-Oct",5954.77,5683.31,6124.04,5462.01
"7-Nov",4871.78,5978.94,6005.13,4778.73
"7-Dec",5261.56,4838.56,5336.5,4798.01
"8-Jan",4383.39,5265,5522.78,4330.7
"8-Feb",4348.54,4388.25,4695.8,4123.31
"8-Mar",3472.71,4323.7,4472.15,3357.23
"8-Apr",3693.11,3461.09,3705.09,2990.79
"8-May",3433.35,3739.8,3786.02,3333.95
"8-Jun",2736.1,3426.2,3483.61,2693.4
"8-Jul",2775.72,2743.16,2952.04,2566.53
"8-Aug",2397.37,2751.02,2830.76,2284.59
"8-Sep",2293.78,2380.47,2380.47,1802.33
"8-Oct",1728.79,2267.39,2267.39,1664.92
"8-Nov",1871.16,1713.76,2050.88,1678.96
"8-Dec",1820.81,1865.74,2100.81,1814.75
"9-Jan",1990.66,1849.02,2018.51,1844.09
"9-Feb",2082.85,2008.13,2402.81,1987.13
"9-Mar",2373.21,2066.23,2392.77,2037.02
"9-Apr",2477.57,2380.98,2579.22,2331.88
"9-May",2632.93,2486.68,2688.11,2486.22
"9-Jun",2959.36,2668.4,2997.27,2668.4
"9-Jul",3412.06,2950.17,3454.02,2947.69
"9-Aug",2667.74,3429.69,3478.01,2663
"9-Sep",2779.43,2649.17,3068.03,2639.76
"9-Oct",2995.85,2840.13,3123.46,2834.62
"9-Nov",3195.3,2933.82,3361.39,2923.53
"9-Dec",3277.14,3191.06,3334.01,3039.86
"10-Jan",2989.29,3289.75,3306.75,2963.89
"10-Feb",3051.94,2981.37,3067.53,2890.02
"10-Mar",3109.11,3057.01,3132.58,2963.44
"10-Apr",2870.61,3111.93,3181.66,2820.95
"10-May",2592.15,2821.35,2862.55,2481.97
"10-Jun",2398.37,2577.76,2598.9,2382.36
"10-Jul",2637.5,2393.95,2656.41,2319.74
"10-Aug",2638.8,2635.81,2701.93,2564.84
"10-Sep",2655.66,2641.05,2704.93,2573.63
"10-Oct",2978.83,2681.25,3073.38,2677.99
"10-Nov",2820.18,2986.89,3186.72,2758.92
"10-Dec",2808.08,2810.54,2939.05,2721.48
"11-Jan",2790.69,2825.33,2868.01,2661.45
"11-Feb",2905.05,2795.07,2944.41,2760.18
"11-Mar",2928.11,2906.28,3012.04,2850.94
"11-Apr",2911.51,2932.48,3067.46,2871.01
"11-May",2743.47,2911.51,2933.46,2689.21
"11-Jun",2762.08,2737.06,2774.37,2610.99
"11-Jul",2701.73,2767.83,2826.96,2677.12
"11-Aug",2567.34,2697.57,2712.89,2437.68
"11-Sep",2359.22,2569.8,2584.8,2348.22
"11-Oct",2468.25,2363.08,2483.76,2307.15
"11-Nov",2333.41,2450.33,2536.78,2319.44
"11-Dec",2199.42,2392.48,2423.56,2134.02
"12-Jan",2292.61,2212,2324.49,2132.63
"12-Feb",2428.49,2288.07,2478.38,2263.34
"12-Mar",2262.79,2418.79,2476.22,2242.34
"12-Apr",2396.32,2258.03,2415.75,2251.39
"12-May",2372.23,2421.08,2453.73,2309.07
"12-Jun",2225.43,2373.22,2388.09,2188.72
"12-Jul",2103.63,2234.32,2244.83,2100.25
"12-Aug",2047.52,2101.72,2176.8,2032.54
"12-Sep",2086.17,2044.82,2145,1999.48
"12-Oct",2068.88,2084.85,2138.03,2053.09
"12-Nov",1980.12,2070.02,2123.33,1959.33
"12-Dec",2269.13,1977.25,2269.51,1949.46
"13-Jan",2385.42,2289.51,2391.82,2234.95
"13-Feb",2365.59,2377.41,2444.8,2289.89
"13-Mar",2236.62,2364.54,2369.65,2228.81
"13-Apr",2177.91,2229.46,2253.42,2165.78
"13-May",2300.59,2170.78,2334.33,2161.14
"13-Jun",1979.21,2300.21,2313.43,1849.65
"13-Jul",1993.8,1965.99,2092.87,1946.37
"13-Aug",2098.38,2000.82,2198.85,1997.06
"13-Sep",2174.66,2104.09,2270.27,2078.46
"13-Oct",2141.61,2171.9,2242.98,2093.2
"13-Nov",2220.5,2139.88,2234.39,2078.99
"13-Dec",2115.98,2203.12,2260.87,2068.54
"14-Jan",2033.08,2112.13,2113.11,1984.82
"14-Feb",2056.3,2022.32,2177.98,2014.38
"14-Mar",2033.31,2052.08,2079.55,1974.38
"14-Apr",2026.36,2031,2146.67,1997.64
"14-May",2039.21,2022.18,2061.06,1991.06
"14-Jun",2048.33,2039.2,2087.32,2010.53
"14-Jul",2201.56,2051.22,2202.13,2033
"14-Aug",2217.2,2194.17,2248.94,2180.6
"14-Sep",2363.87,2220.13,2365.49,2217.68
"14-Oct",2420.18,2368.58,2423.6,2279.84
"14-Nov",2682.83,2425.22,2683.18,2401.75
"14-Dec",3234.68,2691.72,3239.36,2665.69
"15-Jan",3210.36,3258.63,3406.79,3095.07
"15-Feb",3310.3,3148.14,3324.55,3049.11
"15-Mar",3747.9,3332.72,3835.57,3198.37
"15-Apr",4441.66,3748.34,4572.39,3742.21
"15-May",4611.74,4441.34,4986.5,4099.04
"15-Jun",4277.22,4633.1,5178.19,3847.88
"15-Jul",3663.73,4214.15,4317.05,3373.54
"15-Aug",3205.99,3614.99,4006.34,2850.71
"15-Sep",3052.78,3157.83,3256.74,2983.54
"15-Oct",3382.56,3156.07,3457.52,3133.13
"15-Nov",3445.4,3337.58,3678.27,3302.18
"15-Dec",3539.18,3442.44,3684.57,3399.28
"16-Jan",2737.6,3536.59,3538.69,2638.3
"16-Feb",2687.98,2730.98,2933.96,2638.96
"16-Mar",3003.92,2688.38,3028.32,2668.76
"16-Apr",2938.32,2997.09,3097.16,2905.05
"16-May",2916.62,2940.39,3004.42,2780.76
"16-Jun",2929.61,2917.15,2945.94,2807.6
"16-Jul",2979.34,2931.8,3069.05,2922.52
"16-Aug",3085.49,2971.95,3140.44,2931.96
"16-Sep",3004.7,3083.96,3105.68,2969.13
"16-Oct",3100.49,3020.46,3137.03,3014.62
"16-Nov",3250.03,3101.66,3301.21,3094.1
"16-Dec",3103.64,3257.03,3279.71,3068.41
"17-Jan",3159.17,3105.31,3174.58,3044.29
"17-Feb",3241.73,3160.08,3264.08,3132.03
"17-Mar",3222.51,3240.07,3283.24,3193.16
"17-Apr",3154.66,3235.66,3295.19,3097.33
"17-May",3117.18,3147.23,3154.78,3016.53
"17-Jun",3192.43,3108.42,3193.46,3078.79
"17-Jul",3273.03,3192,3276.95,3139.5
"17-Aug",3360.81,3274.37,3376.65,3200.75
"17-Sep",3348.94,3365.99,3391.64,3332.6
"17-Oct",3393.34,3403.25,3421.1,3357.28
"17-Nov",3317.19,3393.97,3450.49,3300.78
"17-Dec",3307.17,3315.11,3324.52,3254.18
"18-Jan",3487.86,3318.59,3498.15,3318.17
